Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,V_ned_gnd_0,V_ned_gnd_1,V_ned_gnd_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,delta_e_cmd,delta_aL_cmd,delta_aR_cmd,delta_r_cmd,slew_e_dps,slew_aL_dps,slew_aR_dps,slew_r_dps,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff,Drag_Coeff,Lift_N,Drag_N,Side_N,J,Cmu
11.28735,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01634,-0.00091,0.00091,0.00053,0.34907,0.00091,0.01702,-0.00087,0.00087,0.00000,360.0,360.0,360.0,360.0,1501.0,1501.0,1539.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
11.38809,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01634,0.00001,-0.00001,-0.00001,0.34907,-0.00001,0.01702,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1539.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
11.48883,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01634,-0.00000,0.00000,0.00000,0.34907,0.00000,0.01702,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1539.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
11.58957,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01634,-0.00000,0.00000,-0.00000,0.34907,0.00000,0.01702,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1539.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
11.69030,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01634,0.00000,-0.00000,0.00000,0.34907,-0.00000,0.01702,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1539.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
11.79104,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01635,-0.00000,0.00000,-0.00000,0.34907,0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
11.89178,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
11.99252,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01675,-0.00000,0.00000,-0.00000,0.34907,0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
12.09326,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
12.19400,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,-0.00000,0.00000,-0.00000,0.34907,0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
12.29474,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
12.39548,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,-0.00000,0.00000,-0.00000,0.34907,0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
12.49622,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
12.59696,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,-0.00000,0.00000,-0.00000,0.34907,0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
12.69770,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,0.00000,0.34907,-0.00000,0.01789,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1541.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
12.79844,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01677,-0.00000,0.00000,-0.00000,0.34907,0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
12.89918,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01675,0.00000,-0.00000,0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
12.99992,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,-0.00000,0.00000,-0.00000,0.34907,0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
13.10066,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
13.20140,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,-0.00000,0.00000,-0.00000,0.34907,0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
13.30214,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
13.40288,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,-0.00000,0.00000,-0.00000,0.34907,0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
13.50362,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
13.60435,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,-0.00000,0.00000,-0.00000,0.34907,0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
13.70509,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
13.80583,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,-0.00000,0.00000,-0.00000,0.34907,0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
13.90657,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
14.00731,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
14.10805,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
14.20879,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
14.30953,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
14.41027,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
14.51101,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
14.61175,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
14.71249,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
14.81323,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
14.91397,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
15.01471,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
15.11545,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
15.21619,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
15.31693,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
15.41767,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
15.51840,0,0.00000,0.10001,152.14377,11.39654,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.01676,0.00000,-0.00000,-0.00000,0.34907,-0.00000,0.01745,0.00000,0.00000,0.00000,360.0,360.0,360.0,360.0,1500.0,1500.0,1540.0,1500.0,1600.0,1500.0,0.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,9.21000
