Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,V_ned_gnd_0,V_ned_gnd_1,V_ned_gnd_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,delta_e_cmd,delta_aL_cmd,delta_aR_cmd,delta_r_cmd,slew_e_dps,slew_aL_dps,slew_aR_dps,slew_r_dps,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff,Drag_Coeff,Lift_N,Drag_N,Side_N,J,Cmu
37.08912,3,9.88203,35.87451,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00025,0.27529,-1.31229,-0.00047,-0.00111,-0.00082,9.88181,-0.00184,-0.06688,2.03742,-7.72349,-2.57161,0.18483,-0.70429,-35.87451,-0.00098,0.21593,0.00822,-0.01002,-0.01160,0.74081,5,0.04201,0.00229,-0.00229,-0.00674,0.34907,-0.00229,0.04538,0.00262,-0.00262,-0.00698,334.3,357.1,357.1,358.7,1497.0,1497.0,1604.0,1496.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.31519,1.51264,-0.03016,0.22654,150.70961,22.57084,-0.06943,0.45750,2.73858
37.18975,3,9.82173,36.13174,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00031,0.27573,-1.31233,-0.00038,0.00485,0.00008,9.82117,-0.06224,0.08517,2.03972,-7.73604,-2.54310,0.39033,-1.48348,-36.13174,0.00706,0.00295,-0.02276,0.06091,-0.04505,0.23598,5,0.04468,0.00252,-0.00252,-0.00608,0.34907,-0.00252,0.04581,0.00262,-0.00262,-0.00524,333.0,356.8,356.8,358.9,1497.0,1497.0,1605.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.49527,1.60686,-0.05750,0.24360,158.15002,23.97597,0.97641,0.45471,2.77198
37.29037,3,9.87993,36.38767,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00033,0.27608,-1.31230,-0.00007,0.00087,0.00049,9.87946,-0.00668,0.09664,2.04104,-7.74425,-2.54017,0.59601,-2.26367,-36.38767,0.00434,0.02318,-0.00162,0.04980,-0.01882,0.24745,5,0.04367,0.00251,-0.00251,-0.00436,0.34907,-0.00251,0.04451,0.00262,-0.00262,-0.00349,333.3,356.8,356.8,359.2,1497.0,1497.0,1602.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.32146,1.60319,-0.05416,0.24299,159.66406,24.19972,0.06822,0.45740,2.73974
37.39100,3,10.06866,36.64384,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00030,0.27601,-1.31225,0.00030,0.00003,0.00035,10.06694,-0.11941,0.14254,2.04272,-7.75175,-2.53842,0.80181,-3.04459,-36.64384,0.01170,-0.01991,-0.05783,0.07523,-0.15473,0.47619,5,0.04280,0.00251,-0.00251,-0.00333,0.34907,-0.00251,0.04494,0.00262,-0.00262,-0.00349,332.9,356.7,356.7,359.3,1497.0,1497.0,1603.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,68.75791,1.59910,-0.05687,0.24212,165.39883,25.04349,2.02106,0.46614,2.63900
37.49162,3,9.82393,36.90052,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00025,0.27564,-1.31223,0.00049,-0.00411,0.00016,9.82292,-0.09763,0.10169,2.04392,-7.75732,-2.54788,1.00776,-3.82614,-36.90052,0.00827,0.05338,-0.04672,0.08931,-0.01307,0.24259,5,0.04274,0.00251,-0.00251,-0.00343,0.34907,-0.00251,0.04451,0.00262,-0.00262,-0.00524,334.2,356.8,356.8,359.4,1497.0,1497.0,1602.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.48870,1.61358,-0.05112,0.24536,158.88237,24.15979,1.63236,0.45481,2.77075
37.59224,3,9.86096,37.15638,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00020,0.27564,-1.31224,0.00051,0.00231,-0.00022,9.85830,0.01308,0.22849,2.04729,-7.76634,-2.53077,1.21395,-4.60849,-37.15638,-0.00239,-0.15501,0.00967,0.10984,-0.03389,-0.21918,5,0.04332,0.00251,-0.00251,-0.00506,0.34907,-0.00251,0.04538,0.00262,-0.00262,-0.00524,333.7,356.8,356.8,359.0,1497.0,1497.0,1604.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.37812,1.67951,-0.07668,0.25839,166.62318,25.63459,-0.28489,0.45653,2.75019
37.69287,3,9.92202,37.41123,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00016,0.27585,-1.31228,0.00042,0.00459,-0.00043,9.92031,-0.15414,0.10085,2.05017,-7.77390,-2.52027,1.42045,-5.39163,-37.41123,0.00955,0.01832,-0.06843,0.03466,-0.15827,0.04101,5,0.04280,0.00251,-0.00251,-0.00514,0.34907,-0.00251,0.04538,0.00175,-0.00175,-0.00524,333.6,356.8,356.8,359.0,1498.0,1498.0,1604.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.19579,1.59894,-0.05420,0.24220,160.60085,24.32749,2.56339,0.45935,2.71677
37.79349,3,9.84061,37.66559,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00014,0.27609,-1.31230,0.00017,0.00260,0.00019,9.83909,0.03087,0.17036,2.05081,-7.77986,-2.52105,1.62713,-6.17544,-37.66559,-0.00375,-0.06970,0.01748,0.06303,-0.00207,0.04471,5,0.04291,0.00166,-0.00166,-0.00490,0.34907,-0.00166,0.04451,0.00175,-0.00175,-0.00349,334.0,357.9,357.9,359.1,1498.0,1498.0,1602.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.43887,1.65020,-0.06634,0.25236,163.04047,24.93286,-0.58095,0.45558,2.76146
37.89412,3,9.96114,37.92109,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00012,0.27578,-1.31228,0.00016,-0.00546,0.00008,9.96082,0.03305,0.07312,2.05155,-7.78279,-2.54323,1.83385,-6.95971,-37.92109,-0.00285,0.11950,0.01504,0.03322,-0.06507,0.10996,5,0.04171,0.00168,-0.00168,-0.00331,0.34907,-0.00168,0.04276,0.00175,-0.00175,-0.00349,334.1,357.9,357.9,359.4,1498.0,1498.0,1598.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.07896,1.57591,-0.04130,0.23806,159.53773,24.10042,-0.59043,0.46116,2.69569
37.99474,3,9.97185,38.17579,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00010,0.27604,-1.31228,0.00010,0.01103,-0.00000,9.97110,-0.11032,-0.05289,2.05426,-7.79380,-2.50292,2.04077,-7.74466,-38.17579,0.00774,0.15749,-0.05266,-0.01142,0.05618,0.75110,5,0.04238,0.00168,-0.00168,-0.00335,0.34907,-0.00168,0.04538,0.00175,-0.00175,-0.00349,333.7,357.8,357.8,359.4,1498.0,1498.0,1604.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.04697,1.50879,-0.03654,0.22536,153.07199,22.86343,1.85760,0.46166,2.68996
38.09536,3,9.89707,38.42744,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00010,0.27715,-1.31228,0.00006,0.00431,0.00000,9.89340,-0.00372,0.26951,2.05479,-7.79735,-2.50723,0.21075,-0.76734,-38.42744,0.00008,-0.22707,-0.00238,0.10674,0.00297,-0.45072,5,0.04368,0.00168,-0.00168,-0.00335,0.34907,-0.00168,0.04407,0.00175,-0.00175,-0.00349,333.2,357.9,357.9,359.4,1498.0,1498.0,1601.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.27029,1.69675,-0.08497,0.26202,169.56841,26.18535,0.03645,0.45820,2.73035
38.19599,3,9.78437,38.68118,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00010,0.27717,-1.31230,0.00004,-0.00120,-0.00045,9.78174,0.02217,0.22594,2.05589,-7.79861,-2.52340,0.41790,-1.55329,-38.68118,-0.00318,-0.10027,0.01018,0.08960,0.03615,-0.69452,5,0.04139,0.00168,-0.00168,-0.00358,0.34907,-0.00168,0.04407,0.00175,-0.00175,-0.00524,335.2,357.9,357.9,359.3,1498.0,1498.0,1601.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.60682,1.68916,-0.07113,0.26074,164.98796,25.46755,-0.40991,0.45298,2.79298
38.29661,3,9.97681,38.93695,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00011,0.27667,-1.31233,-0.00011,-0.00456,-0.00028,9.97678,-0.01420,0.02058,2.05607,-7.79980,-2.54276,0.62509,-2.33933,-38.93695,0.00003,0.20051,-0.00464,-0.00899,-0.00409,0.31911,5,0.04105,0.00168,-0.00168,-0.00414,0.34907,-0.00168,0.04276,0.00175,-0.00175,-0.00524,334.4,357.9,357.9,359.2,1498.0,1498.0,1598.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.03217,1.54432,-0.03124,0.23229,156.83244,23.58984,0.19737,0.46189,2.68732
38.39724,3,9.93712,39.19368,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00013,0.27631,-1.31234,-0.00011,-0.00333,-0.00011,9.93401,-0.15201,0.19663,2.05622,-7.80245,-2.55293,0.83231,-3.12565,-39.19368,0.01136,-0.05273,-0.07198,0.04020,-0.05047,-0.48703,5,0.04134,0.00168,-0.00168,-0.00340,0.34907,-0.00168,0.04320,0.00175,-0.00175,-0.00349,334.4,357.9,357.9,359.4,1498.0,1498.0,1599.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.15070,1.64774,-0.06274,0.25226,166.00592,25.41456,2.56546,0.46005,2.70861
38.49786,3,9.94966,39.45253,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00014,0.27563,-1.31236,-0.00013,-0.00273,-0.00021,9.94961,-0.01994,0.02638,2.05710,-7.80591,-2.56646,1.03959,-3.91214,-39.45253,0.00105,0.20012,-0.00836,0.01374,-0.00588,0.30706,5,0.04017,0.00168,-0.00168,-0.00381,0.34907,-0.00168,0.04320,0.00175,-0.00175,-0.00349,335.1,357.9,357.9,359.3,1498.0,1498.0,1599.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.11324,1.55114,-0.03153,0.23361,156.66870,23.59500,0.30221,0.46063,2.70185
38.59848,3,9.90764,39.71175,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00016,0.27539,-1.31237,-0.00009,-0.00449,-0.00019,9.90746,-0.01783,0.05618,2.05750,-7.80905,-2.58191,1.24692,-4.69911,-39.71175,0.00122,0.14098,-0.00880,0.03086,-0.00734,0.19137,5,0.04149,0.00168,-0.00168,-0.00334,0.34907,-0.00168,0.04189,0.00175,-0.00175,-0.00349,334.5,357.9,357.9,359.4,1498.0,1498.0,1596.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.23872,1.57453,-0.03922,0.23791,157.68997,23.82642,0.27572,0.45869,2.72459
38.69911,3,9.98831,39.97104,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00018,0.27558,-1.31239,-0.00016,0.00308,-0.00010,9.98736,0.01503,0.13740,2.05869,-7.81515,-2.57369,1.45441,-5.48659,-39.97104,-0.00199,-0.00328,0.01101,0.03815,0.00348,-0.22277,5,0.04163,0.00168,-0.00168,-0.00482,0.34907,-0.00168,0.04363,0.00175,-0.00175,-0.00349,334.0,357.9,357.9,359.1,1498.0,1498.0,1600.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,68.99782,1.60806,-0.05595,0.24392,163.68169,24.82855,-0.31503,0.46242,2.68119
38.79973,3,9.90797,40.23015,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00020,0.27610,-1.31241,-0.00017,0.01036,-0.00018,9.90780,0.01770,0.05398,2.06063,-7.82110,-2.55957,1.66201,-6.27455,-40.23015,-0.00158,0.08024,0.01181,0.01443,-0.05316,0.22118,5,0.04158,0.00187,-0.00187,-0.00480,0.34907,-0.00187,0.04451,0.00262,-0.00262,-0.00524,334.5,357.7,357.7,359.1,1497.0,1497.0,1602.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.23775,1.57495,-0.04673,0.23755,157.74257,23.79225,-0.35942,0.45870,2.72441
38.90036,3,9.90193,40.48829,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00021,0.27703,-1.31242,-0.00001,0.00590,0.00011,9.90078,0.02025,0.14947,2.06088,-7.82317,-2.56786,1.86972,-7.06300,-40.48829,0.00044,-0.04377,0.01318,0.03396,-0.03397,0.02576,5,0.04228,0.00253,-0.00253,-0.00503,0.34907,-0.00253,0.04276,0.00262,-0.00262,-0.00524,334.0,356.8,356.8,359.0,1497.0,1497.0,1598.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.25578,1.62880,-0.06216,0.24795,162.93790,24.80361,-0.40651,0.45842,2.72770
39.00098,3,9.91508,40.74842,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00019,0.27722,-1.31239,0.00018,0.00108,0.00053,9.91340,-0.01658,0.18177,2.06022,-7.82352,-2.58781,0.01801,-0.04920,-40.74842,0.00389,-0.03371,-0.00571,0.06128,-0.00507,-0.22801,5,0.04043,0.00251,-0.00251,-0.00458,0.34907,-0.00251,0.04320,0.00262,-0.00262,-0.00349,335.1,356.8,356.8,359.1,1497.0,1497.0,1599.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.21651,1.64293,-0.06072,0.25111,164.78809,25.18638,0.23322,0.45903,2.72054
39.10160,3,9.97681,41.00993,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00014,0.27728,-1.31233,0.00045,-0.00086,0.00050,9.96999,-0.05485,0.36476,2.06001,-7.82425,-2.60287,0.22567,-0.83780,-41.00993,0.00569,-0.29567,-0.02714,0.11541,-0.05538,-0.44692,5,0.04123,0.00228,-0.00228,-0.00332,0.34907,-0.00228,0.04320,0.00175,-0.00175,-0.00349,334.3,357.0,357.0,359.4,1498.0,1498.0,1599.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.03217,1.73366,-0.09179,0.27082,176.06013,27.50315,0.91388,0.46189,2.68731
39.20223,3,10.01926,41.27382,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00009,0.27687,-1.31232,0.00041,-0.00356,-0.00008,10.01739,0.00677,0.19324,2.06089,-7.82396,-2.62489,0.43334,-1.62634,-41.27382,-0.00267,-0.02247,0.00294,0.07582,0.01751,0.07023,5,0.04000,0.00166,-0.00166,-0.00335,0.34907,-0.00166,0.04232,0.00175,-0.00175,-0.00349,334.9,357.8,357.8,359.3,1498.0,1498.0,1597.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,68.90542,1.63210,-0.05786,0.24905,167.16025,25.50802,-0.14338,0.46385,2.66482
39.30285,3,9.94127,41.53817,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00006,0.27693,-1.31234,0.00024,0.00256,-0.00024,9.94054,-0.05664,0.10604,2.06177,-7.82722,-2.62395,0.64111,-2.41513,-41.53817,0.00241,0.05323,-0.02714,0.03288,0.02790,0.14584,5,0.04102,0.00168,-0.00168,-0.00335,0.34907,-0.00168,0.04276,0.00175,-0.00175,-0.00349,334.6,357.9,357.9,359.4,1498.0,1498.0,1598.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.13829,1.59753,-0.04965,0.24203,161.08183,24.40451,0.93848,0.46024,2.70637
39.40348,3,10.08544,41.80222,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00006,0.27754,-1.31237,0.00005,0.01137,-0.00026,10.08494,0.03420,0.09406,2.06296,-7.83144,-2.60971,0.84899,-3.20424,-41.80222,-0.00483,0.03187,0.02032,-0.03220,-0.07489,0.05845,5,0.04115,0.00168,-0.00168,-0.00466,0.34907,-0.00168,0.04363,0.00175,-0.00175,-0.00524,333.8,357.8,357.8,359.1,1498.0,1498.0,1600.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,68.70780,1.57048,-0.05045,0.23639,162.98105,24.53211,-0.64327,0.46692,2.63032
39.50410,3,9.93839,42.06509,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00006,0.27876,-1.31238,-0.00006,0.00936,-0.00003,9.93649,-0.01618,0.19378,2.06286,-7.83202,-2.61352,1.05693,-3.99367,-42.06509,0.00130,-0.10999,-0.00766,0.05004,-0.02863,-0.35611,5,0.04177,0.00168,-0.00168,-0.00349,0.34907,-0.00168,0.04320,0.00175,-0.00175,-0.00349,334.2,357.9,357.9,359.3,1498.0,1498.0,1599.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.14690,1.64762,-0.06976,0.25168,166.03629,25.36288,0.24574,0.46011,2.70792
39.60472,3,9.93115,42.32993,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00008,0.27921,-1.31241,-0.00006,0.00293,-0.00047,9.93048,-0.03261,0.11112,2.06293,-7.82926,-2.63578,1.26484,-4.78290,-42.32993,0.00079,0.05424,-0.01391,-0.01376,-0.03180,0.22775,5,0.04050,0.00168,-0.00168,-0.00394,0.34907,-0.00168,0.04145,0.00175,-0.00175,-0.00524,335.0,357.9,357.9,359.3,1498.0,1498.0,1595.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.16850,1.60160,-0.04965,0.24286,161.16347,24.43781,0.51455,0.45978,2.71183
39.70535,3,10.02374,42.59645,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00010,0.27943,-1.31244,-0.00021,0.00522,-0.00011,10.02342,-0.00407,0.07956,2.06234,-7.82838,-2.64359,1.47272,-5.57194,-42.59645,-0.00063,0.08547,0.00278,-0.02862,-0.10407,0.20241,5,0.04073,0.00168,-0.00168,-0.00505,0.34907,-0.00168,0.04320,0.00175,-0.00175,-0.00524,334.4,357.8,357.8,359.0,1498.0,1498.0,1599.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,68.89204,1.57071,-0.04475,0.23675,161.01625,24.26988,0.00607,0.46406,2.66246
39.80597,3,9.83496,42.86207,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00012,0.28042,-1.31242,-0.00022,0.01200,0.00079,9.83470,-0.06342,0.03430,2.06058,-7.82977,-2.63055,1.68056,-6.36108,-42.86207,0.00798,0.08135,-0.03096,-0.02377,-0.13281,0.29535,5,0.04246,0.00168,-0.00168,-0.00333,0.34907,-0.00168,0.04451,0.00175,-0.00175,-0.00349,334.3,357.9,357.9,359.4,1498.0,1498.0,1602.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.45575,1.57571,-0.04747,0.23776,155.50212,23.46332,1.05615,0.45532,2.76460
39.90660,3,10.00309,43.12742,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00011,0.28144,-1.31237,0.00006,0.00911,0.00025,10.00252,-0.06288,0.08590,2.06043,-7.82761,-2.63422,1.88827,-7.15017,-43.12742,0.00612,0.03102,-0.03311,-0.03155,0.00361,0.24223,5,0.04225,0.00168,-0.00168,-0.00233,0.34907,-0.00168,0.04363,0.00175,-0.00175,-0.00349,333.5,357.8,357.8,359.6,1498.0,1498.0,1600.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,68.95370,1.57863,-0.05159,0.23804,161.16162,24.30140,1.07005,0.46311,2.67336
40.00722,3,9.96143,43.39322,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00010,0.28225,-1.31236,0.00008,0.00482,0.00005,9.96110,-0.01759,0.07901,2.05937,-7.82361,-2.64487,0.03651,-0.10734,-43.39322,0.00109,0.05468,-0.00870,-0.04780,-0.02809,0.09954,5,0.04243,0.00168,-0.00168,-0.00338,0.34907,-0.00168,0.04320,0.00175,-0.00175,-0.00349,333.6,357.9,357.9,359.4,1498.0,1498.0,1599.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.07809,1.58070,-0.04923,0.23859,160.03201,24.15554,0.27297,0.46118,2.69554
40.10785,3,10.00533,43.65919,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00009,0.28303,-1.31237,0.00004,0.00793,-0.00015,10.00253,-0.05279,0.23068,2.05906,-7.82168,-2.63804,0.24409,-0.89584,-43.65919,0.00272,-0.16785,-0.02349,0.02847,0.02661,-0.08413,5,0.04236,0.00168,-0.00168,-0.00399,0.34907,-0.00168,0.04407,0.00175,-0.00175,-0.00349,333.5,357.8,357.8,359.2,1498.0,1498.0,1601.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,68.94701,1.65747,-0.07569,0.25372,169.28688,25.91378,0.86187,0.46321,2.67217
40.20847,3,9.83522,43.92696,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00010,0.28311,-1.31239,-0.00002,-0.00150,-0.00010,9.83495,0.00392,0.07284,2.05682,-7.81455,-2.66651,0.45150,-1.68377,-43.92696,-0.00039,0.11230,0.00105,-0.00543,0.00975,0.25980,5,0.04104,0.00168,-0.00168,-0.00334,0.34907,-0.00168,0.04276,0.00175,-0.00175,-0.00349,335.2,357.9,357.9,359.4,1498.0,1498.0,1598.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.45499,1.59488,-0.04358,0.24181,157.40222,23.86516,-0.09377,0.45533,2.76446
40.30909,3,9.83287,44.19675,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00010,0.28280,-1.31239,-0.00010,-0.00482,0.00049,9.83161,-0.15677,-0.01210,2.05352,-7.80912,-2.68722,0.65870,-2.47113,-44.19675,0.01331,0.21973,-0.07432,-0.02507,0.01639,0.56824,5,0.04143,0.00168,-0.00168,-0.00335,0.34907,-0.00168,0.04232,0.00175,-0.00175,-0.00349,334.9,357.9,357.9,359.4,1498.0,1498.0,1597.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.46199,1.54789,-0.03011,0.23337,152.69135,23.02054,2.64181,0.45523,2.76576
40.40972,3,9.89811,44.46688,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00009,0.28289,-1.31235,0.00010,0.00293,0.00001,9.89763,0.01477,0.09568,2.05363,-7.80763,-2.67887,0.86568,-3.25820,-44.46688,-0.00072,0.04209,0.00415,-0.01987,0.10911,-0.09739,5,0.04226,0.00168,-0.00168,-0.00255,0.34907,-0.00168,0.04363,0.00175,-0.00175,-0.00349,334.1,357.9,357.9,359.5,1498.0,1498.0,1600.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.26720,1.59921,-0.05157,0.24228,159.85406,24.21785,-0.26282,0.45825,2.72978
40.51034,3,9.86085,44.73589,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00008,0.28359,-1.31235,0.00007,0.00835,0.00007,9.85993,0.13428,0.01078,2.05272,-7.80649,-2.66491,1.07263,-4.04514,-44.73589,-0.00977,0.12454,0.06210,-0.04064,0.03918,0.60025,5,0.04268,0.00168,-0.00168,-0.00337,0.34907,-0.00168,0.04407,0.00175,-0.00175,-0.00349,334.1,357.9,357.9,359.4,1498.0,1498.0,1601.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.37845,1.55839,-0.04176,0.23471,154.60359,23.28481,-2.31243,0.45652,2.75025
40.61097,3,9.86523,45.00410,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00008,0.28455,-1.31235,0.00007,0.00916,-0.00021,9.86355,-0.02142,0.18078,2.05212,-7.80291,-2.66001,1.27949,-4.83182,-45.00410,0.00069,-0.10857,-0.01064,-0.00655,-0.00130,-0.25976,5,0.04276,0.00168,-0.00168,-0.00335,0.34907,-0.00168,0.04494,0.00175,-0.00175,-0.00349,334.0,357.9,357.9,359.4,1498.0,1498.0,1603.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.36536,1.65269,-0.07080,0.25266,164.10384,25.08777,0.33682,0.45672,2.74783
40.71159,3,9.88365,45.27351,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00008,0.28487,-1.31237,-0.00002,-0.00125,-0.00019,9.88278,0.01229,0.13074,2.04981,-7.79518,-2.68449,1.48621,-5.61791,-45.27351,-0.00176,0.01347,0.00660,-0.02675,-0.06670,-0.02666,5,0.04217,0.00168,-0.00168,-0.00385,0.34907,-0.00168,0.04363,0.00175,-0.00175,-0.00349,334.2,357.9,357.9,359.3,1498.0,1498.0,1600.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.31036,1.62041,-0.05532,0.24654,161.50104,24.57209,-0.24748,0.45758,2.73770
40.81221,3,9.91933,45.54383,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00009,0.28497,-1.31238,-0.00004,-0.00242,-0.00002,9.91655,-0.03057,0.23246,2.04773,-7.79005,-2.69178,1.69272,-6.40344,-45.54383,0.00243,-0.13826,-0.01492,-0.00801,0.00408,-0.34312,5,0.04311,0.00168,-0.00168,-0.00334,0.34907,-0.00168,0.04407,0.00175,-0.00175,-0.00349,333.5,357.9,357.9,359.4,1498.0,1498.0,1601.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.20383,1.67155,-0.07357,0.25690,167.80215,25.78984,0.49432,0.45923,2.71823
40.91284,3,9.81915,45.81603,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00009,0.28449,-1.31239,-0.00001,-0.00444,-0.00038,9.81708,0.02430,0.20027,2.04673,-7.78437,-2.70450,1.89904,-7.18831,-45.81603,-0.00273,-0.06514,0.01072,0.01658,0.01323,-0.51634,5,0.04207,0.00168,-0.00168,-0.00335,0.34907,-0.00168,0.04494,0.00175,-0.00175,-0.00349,334.6,357.9,357.9,359.4,1498.0,1498.0,1603.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.50297,1.66909,-0.06611,0.25655,164.18819,25.23672,-0.44209,0.45459,2.77342
41.01346,3,9.90968,46.08919,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00011,0.28400,-1.31245,-0.00013,-0.00114,-0.00070,9.90945,-0.01602,0.06519,2.04670,-7.78087,-2.70493,0.04591,-0.17037,-46.08919,-0.00174,0.10048,-0.00309,-0.02512,-0.00173,-0.03104,5,0.04227,0.00168,-0.00168,-0.00500,0.34907,-0.00168,0.04538,0.00175,-0.00175,-0.00524,334.0,357.9,357.9,359.1,1498.0,1498.0,1604.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.23264,1.58007,-0.04420,0.23877,158.31081,23.92246,0.20888,0.45878,2.72347
41.11409,3,9.88830,46.36099,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00016,0.28421,-1.31252,-0.00032,0.00051,-0.00062,9.88684,-0.06524,0.15676,2.04654,-7.77859,-2.69890,0.25222,-0.95459,-46.36099,0.00292,-0.05850,-0.02619,-0.03303,-0.08016,-0.00533,5,0.04376,0.00168,-0.00168,-0.00503,0.34907,-0.00168,0.04451,0.00175,-0.00175,-0.00524,333.2,357.9,357.9,359.0,1498.0,1498.0,1602.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.29648,1.63533,-0.06420,0.24932,163.14127,24.87222,1.04716,0.45779,2.73515
41.21471,3,10.13277,46.63306,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00021,0.28423,-1.31256,-0.00040,0.00342,-0.00028,10.13225,-0.10141,-0.01675,2.04577,-7.77684,-2.69099,0.45843,-1.73847,-46.63306,0.00742,0.17694,-0.04454,-0.14488,-0.05029,0.16022,5,0.04265,0.00168,-0.00168,-0.00466,0.34907,-0.00168,0.04494,0.00262,-0.00262,-0.00524,332.6,357.8,357.8,359.1,1497.0,1497.0,1603.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,68.56646,1.50433,-0.03271,0.22445,157.58476,23.51225,1.68403,0.46911,2.60606
