Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,V_ned_gnd_0,V_ned_gnd_1,V_ned_gnd_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,delta_e_cmd,delta_aL_cmd,delta_aR_cmd,delta_r_cmd,slew_e_dps,slew_aL_dps,slew_aR_dps,slew_r_dps,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff,Drag_Coeff,Lift_N,Drag_N,Side_N,J,Cmu
21.16573,1,0.00016,-0.00000,156.72429,11.73965,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,-0.00016,0.00000,0.00000,-0.00004,0.00016,0.00000,-0.00003,0.00010,0.00000,0.00000,0.00000,0.00000,-0.19620,0.00000,0.00000,5,0.03016,-0.00084,0.00084,0.00253,0.34907,0.00084,0.03142,-0.00087,0.00087,0.00349,360.0,360.0,360.0,360.0,1501.0,1501.0,1572.0,1502.0,1600.0,1500.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.00000,0.05688
21.26658,1,0.41812,-0.00000,161.70177,6.76216,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.41812,0.00000,0.00000,0.10822,-0.40387,0.00000,0.00472,-0.01762,0.00000,0.00000,0.00000,0.00000,4.79163,0.00000,0.00000,5,0.00066,-0.00084,0.00084,0.00232,0.34907,0.00084,-0.00611,-0.00087,0.00087,0.00349,360.0,360.0,360.0,360.0,1501.0,1501.0,1486.0,1502.0,1600.0,1500.0,1820.0,0.90000,0.90000,85.64388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01936,9.21000
21.36744,1,0.89736,-0.00000,161.62895,6.83498,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.89736,0.00000,0.00000,0.23225,-0.86679,0.00000,0.02195,-0.08191,0.00000,0.00000,0.00000,0.00000,4.71865,0.00000,0.00000,5,0.00591,-0.00084,0.00084,0.00210,0.34907,0.00084,0.00785,-0.00087,0.00087,0.00175,360.0,360.0,360.0,360.0,1501.0,1501.0,1518.0,1501.0,1600.0,1500.0,1820.0,0.90000,0.90000,84.39084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04154,9.21000
21.46829,1,1.36931,-0.00000,161.55724,6.90669,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,1.36931,0.00000,0.00000,0.35440,-1.32265,0.00000,0.05158,-0.19250,0.00000,0.00000,0.00000,0.00000,4.64679,0.00000,0.00000,5,0.01649,-0.00084,0.00084,0.00280,0.34907,0.00084,0.01702,-0.00087,0.00087,0.00175,360.0,360.0,360.0,360.0,1501.0,1501.0,1539.0,1501.0,1600.0,1500.0,1820.0,0.90000,0.90000,83.15691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06339,9.21000
21.56915,1,1.83407,-0.00000,161.48662,6.97732,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,1.83407,0.00000,0.00000,0.47469,-1.77157,0.00000,0.09343,-0.34868,0.00000,0.00000,0.00000,0.00000,4.57602,0.00000,0.00000,5,0.02376,-0.00084,0.00084,0.00256,0.34907,0.00084,0.02443,-0.00087,0.00087,0.00349,360.0,360.0,360.0,360.0,1501.0,1501.0,1556.0,1502.0,1600.0,1500.0,1820.0,0.90000,0.90000,81.94176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08491,9.21000
21.67000,1,2.29175,-0.00000,161.41707,7.04686,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,2.29175,-0.00000,0.00000,0.59315,-2.21366,0.00000,0.14731,-0.54976,0.00000,0.00000,0.00000,0.00000,4.50633,0.00000,0.00000,5,0.03075,-0.00084,0.00084,0.00230,0.34907,0.00084,0.03142,-0.00087,0.00087,0.00175,360.0,360.0,360.0,360.0,1501.0,1501.0,1572.0,1501.0,1600.0,1500.0,1820.0,0.90000,0.90000,80.74516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10610,9.21000
21.77085,1,2.74245,-0.00000,161.34859,7.11535,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,2.74245,0.00000,0.00000,0.70980,-2.64900,0.00000,0.21304,-0.79506,0.00000,0.00000,0.00000,0.00000,4.43770,0.00000,0.00000,5,0.02919,-0.00084,0.00084,0.00166,0.34907,0.00084,0.03011,-0.00087,0.00087,0.00175,360.0,360.0,360.0,360.0,1501.0,1501.0,1569.0,1501.0,1600.0,1500.0,1820.0,0.90000,0.90000,79.56676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12697,9.21000
21.87171,1,3.16914,-0.00000,129.75777,5.60240,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,3.16914,-0.00000,0.00000,0.82024,-3.06116,0.00000,0.29034,-1.08355,0.00000,0.00000,0.00000,0.00000,3.94586,0.00000,0.00000,5,0.02874,-0.00084,0.00084,0.00228,0.34907,0.00084,0.02967,-0.00087,0.00087,0.00175,358.5,359.8,359.8,359.9,1501.0,1501.0,1568.0,1501.0,1600.0,1500.0,1820.0,0.90000,0.90000,78.45116,3.24348,-0.10033,0.78450,33.10376,8.00680,0.01164,0.14672,9.21000
21.97256,1,3.55823,-0.00000,121.49322,5.24258,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,3.55823,0.00000,0.00000,0.92094,-3.43698,0.00000,0.37816,-1.41133,0.00000,0.00000,0.00000,0.00000,3.77520,0.00000,0.00000,5,0.02832,-0.00084,0.00084,0.00166,0.34907,0.00084,0.02923,-0.00087,0.00087,0.00175,358.1,359.7,359.7,359.9,1501.0,1501.0,1567.0,1501.0,1600.0,1500.0,1820.0,0.90000,0.90000,77.43388,3.24325,-0.09946,0.78449,41.72813,10.09342,0.01247,0.16473,9.21000
22.07342,1,3.92987,-0.00000,112.71185,4.85438,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,3.92987,-0.00000,0.00000,1.01713,-3.79596,0.00000,0.07517,-0.27043,0.00000,0.00000,0.00000,0.00000,3.60014,-0.00000,0.00000,5,0.02806,-0.00084,0.00084,0.00186,0.34907,0.00084,0.02923,-0.00087,0.00087,0.00349,357.7,359.6,359.6,359.9,1501.0,1501.0,1567.0,1502.0,1600.0,1500.0,1820.0,0.90000,0.90000,76.46220,3.24310,-0.09893,0.78449,50.89769,12.31190,0.01606,0.18194,9.21000
22.17427,1,4.28372,-0.00000,103.53884,4.44888,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,4.28372,0.00000,0.00000,1.10871,-4.13776,0.00000,0.18238,-0.67055,0.00000,0.00000,0.00000,0.00000,3.42251,0.00000,0.00000,5,0.02807,-0.00084,0.00084,0.00177,0.34907,0.00084,0.02923,-0.00087,0.00087,0.00175,357.3,359.6,359.6,359.9,1501.0,1501.0,1567.0,1501.0,1600.0,1500.0,1820.0,0.90000,0.90000,75.53704,3.24310,-0.09894,0.78449,60.47621,14.62888,0.01862,0.19832,9.21000
22.27513,1,4.61961,-0.00000,94.09455,4.03440,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,4.61961,0.00000,0.00000,1.19564,-4.46221,0.00000,0.29859,-1.10424,0.00000,0.00000,0.00000,0.00000,3.24402,0.00000,0.00000,5,0.02830,-0.00084,0.00084,0.00169,0.34907,0.00084,0.03098,-0.00087,0.00087,0.00175,356.8,359.5,359.5,359.9,1501.0,1501.0,1571.0,1501.0,1600.0,1500.0,1820.0,0.90000,0.90000,74.65880,3.24324,-0.09942,0.78449,70.33498,17.01305,0.02118,0.21387,9.21000
22.37598,1,4.94000,-0.00000,88.11103,3.43937,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,4.94000,0.00000,0.00000,1.27857,-4.77167,0.00000,0.42333,-1.56980,0.00000,0.00000,0.00000,0.00000,3.14448,0.00000,0.00000,5,0.03075,-0.00084,0.00084,0.00168,0.34907,0.00084,0.03360,-0.00087,0.00087,0.00175,356.0,359.4,359.4,359.9,1501.0,1501.0,1577.0,1501.0,1600.0,1500.0,1820.0,0.90000,0.90000,73.82117,3.10147,-0.07645,0.72576,76.91352,17.99816,0.02413,0.22870,8.52144
22.47684,1,5.25437,-0.00000,84.50034,2.84562,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,5.25437,0.00000,0.00000,1.35993,-5.07534,0.00000,0.55635,-2.06622,0.00000,0.00000,0.00000,0.00000,3.09370,0.00000,0.00000,5,0.03336,-0.00084,0.00084,0.00168,0.34907,0.00084,0.03622,-0.00087,0.00087,0.00175,355.1,359.4,359.4,359.9,1501.0,1501.0,1583.0,1501.0,1600.0,1500.0,1820.0,0.90000,0.90000,72.99921,2.89130,-0.05013,0.64630,81.11797,18.13254,0.02730,0.24326,7.53678
22.57769,1,5.56353,-0.00000,80.91552,2.36086,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,5.56353,0.00000,0.00000,1.43995,-5.37396,0.00000,0.69750,-2.59299,0.00000,0.00000,0.00000,0.00000,3.04105,0.00000,0.00000,5,0.03619,-0.00092,0.00092,0.00168,0.34907,0.00092,0.03883,-0.00175,0.00175,0.00175,354.0,359.3,359.3,359.9,1502.0,1502.0,1589.0,1501.0,1600.0,1500.0,1820.0,0.90000,0.90000,72.19090,2.70828,-0.03363,0.58211,85.18755,18.30994,0.03065,0.25757,6.72665
22.67855,1,5.86731,-0.00000,77.35183,1.92030,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,5.86731,0.00000,0.00000,1.51857,-5.66739,0.00000,0.84664,-3.14961,0.00000,0.00000,0.00000,0.00000,2.98694,0.00000,0.00000,5,0.03866,-0.00177,0.00177,0.00329,0.34907,0.00177,0.04189,-0.00262,0.00262,0.00524,352.8,358.7,358.7,359.7,1503.0,1503.0,1596.0,1503.0,1600.0,1500.0,1820.0,0.90000,0.90000,71.39664,2.54956,-0.02190,0.52955,89.19180,18.52525,0.05034,0.27163,6.05210
22.77940,1,6.16557,-0.00000,73.75880,1.53280,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,6.16557,0.00000,0.00000,1.59577,-5.95548,0.00000,1.00364,-3.73552,0.00000,0.00000,0.00000,0.00000,2.93171,0.00000,0.00000,5,0.04125,-0.00253,0.00253,0.00480,0.34907,0.00253,0.04407,-0.00262,0.00262,0.00524,351.4,358.0,358.0,359.5,1503.0,1503.0,1601.0,1503.0,1600.0,1500.0,1820.0,0.90000,0.90000,70.61684,2.41190,-0.01418,0.48598,93.17233,18.77368,0.07231,0.28544,5.48442
22.88026,1,6.45821,-0.00000,70.21386,1.13203,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,6.45821,0.00000,0.00000,1.67151,-6.23816,0.00000,1.16834,-4.35020,0.00000,0.00000,0.00000,0.00000,2.87568,0.00000,0.00000,5,0.04292,-0.00251,0.00251,0.00503,0.34907,0.00251,0.04538,-0.00262,0.00262,0.00524,350.2,357.9,357.9,359.4,1503.0,1503.0,1604.0,1503.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.85172,2.29136,-0.00729,0.44945,97.11803,19.04963,0.08205,0.29899,5.00211
22.98111,1,6.74518,-0.00000,66.71244,0.71781,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,6.74518,-0.00000,0.00000,1.74578,-6.51535,0.00000,1.34060,-4.99310,0.00000,0.00000,0.00000,0.00000,2.81907,0.00000,0.00000,5,0.04389,-0.00251,0.00251,0.00503,0.34907,0.00251,0.04581,-0.00262,0.00262,0.00349,349.0,357.8,357.8,359.4,1503.0,1503.0,1605.0,1502.0,1600.0,1500.0,1820.0,0.90000,0.90000,69.10141,2.18523,-0.00106,0.41851,101.03368,19.34980,0.08943,0.31228,4.58880
23.08197,1,7.02642,-0.00000,63.27490,0.27555,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,7.02642,-0.00000,0.00000,1.81857,-6.78700,0.00000,0.15105,-0.54032,0.00000,0.00000,0.00000,0.00000,2.76210,0.00000,0.00000,5,0.04411,-0.00251,0.00251,0.00473,0.34907,0.00251,0.04538,-0.00262,0.00262,0.00524,347.9,357.7,357.7,359.4,1503.0,1503.0,1604.0,1503.0,1600.0,1500.0,1820.0,0.90000,0.90000,68.36609,2.09113,0.00503,0.39207,104.91348,19.67058,0.09287,0.32530,4.23188
23.18282,1,7.30348,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,-1.30900,0.00000,-0.00126,0.00000,7.30348,0.00000,-0.00001,1.89028,-7.05462,0.00000,0.33800,-1.23801,0.00000,0.00000,-0.04468,0.00000,2.70428,0.00000,-0.00000,5,0.04377,-0.00251,0.00251,0.00503,0.34907,0.00251,0.03927,-0.00262,0.00262,0.00524,347.0,357.6,357.6,359.3,1503.0,1503.0,1590.0,1503.0,1600.0,1500.0,1820.0,0.90000,0.90000,67.64172,2.00661,0.01199,0.36918,108.76881,20.01176,0.10496,0.33812,3.91981
23.28368,2,7.57652,-0.00000,57.43464,0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,-1.30900,0.00000,-0.00084,0.00000,7.57652,0.00000,0.00000,1.96095,-7.31836,0.00000,0.53213,-1.96251,0.00000,0.00000,0.00000,0.00000,2.71220,0.00000,-0.00000,5,0.03575,-0.00251,0.00251,0.00337,0.34907,0.00251,0.03403,-0.00175,0.00175,0.00349,348.6,357.5,357.5,359.5,1502.0,1502.0,1578.0,1502.0,1600.0,1500.0,1820.0,0.90000,0.90000,66.92784,1.92642,0.03287,0.34904,112.37569,20.36114,0.08602,0.35076,3.64515
23.38453,2,7.84570,-0.00000,52.26656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00022,-1.30900,0.00000,0.00653,0.00000,7.84570,-0.00000,0.00176,2.03062,-7.57837,0.00000,0.73332,-2.71338,0.00000,0.00000,0.09978,0.00000,2.64886,-0.00000,0.00058,5,0.03219,-0.00166,0.00166,0.00335,0.34907,0.00166,0.03142,-0.00175,0.00175,0.00349,348.9,358.3,358.3,359.4,1502.0,1502.0,1572.0,1502.0,1600.0,1500.0,1820.0,0.90000,0.90000,66.22405,1.85845,0.03757,0.33165,116.25109,20.74531,0.09089,0.36323,3.40195
23.48539,2,8.10925,0.00000,47.85390,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00143,-1.30900,0.00000,0.01771,0.00000,8.10924,0.00000,0.01162,2.09883,-7.83294,-0.00000,0.94148,-3.49022,0.00000,0.00000,0.11367,0.00000,2.58083,0.00000,0.00366,5,0.03061,-0.00168,0.00168,0.00335,0.34907,0.00168,0.03011,-0.00175,0.00175,0.00349,348.7,358.2,358.2,359.4,1502.0,1502.0,1569.0,1502.0,1600.0,1500.0,1820.0,0.90000,0.90000,65.53499,1.80461,0.03278,0.31762,120.59432,21.22513,0.09714,0.37543,3.18692
23.58624,2,8.36568,0.00000,42.84966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00381,-1.30900,0.00000,0.02944,0.00000,8.36562,0.00000,0.03189,2.16520,-8.08063,-0.00000,1.15641,-4.29237,0.00000,0.00000,0.11020,0.00000,2.50716,0.00000,0.00949,5,0.02948,-0.00168,0.00168,0.00335,0.34907,0.00168,0.02923,-0.00175,0.00175,0.00349,348.4,358.1,358.1,359.4,1502.0,1502.0,1567.0,1502.0,1600.0,1500.0,1820.0,0.90000,0.90000,64.86452,1.76385,0.02383,0.30681,125.44300,21.82011,0.10338,0.38730,2.99690
23.68710,2,8.61439,0.00000,37.22892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00732,-1.30900,0.00000,0.03994,0.00000,8.61415,-0.00000,0.06309,2.22957,-8.32086,-0.00000,1.37794,-5.11911,0.00000,0.00000,0.09147,0.00000,2.42743,0.00000,0.01770,5,0.02883,-0.00168,0.00168,0.00335,0.34907,0.00168,0.02880,-0.00175,0.00175,0.00349,348.0,358.1,358.1,359.3,1502.0,1502.0,1566.0,1502.0,1600.0,1500.0,1820.0,0.90000,0.90000,64.21429,1.73488,0.01185,0.29887,130.82782,22.53773,0.10962,0.39881,2.82858
23.78795,2,8.85476,-0.00000,31.07372,0.00000,0.00000,0.00000,0.00000,0.00000,0.01178,-1.30900,0.00000,0.04812,0.00000,8.85414,-0.00000,0.10434,2.29178,-8.55304,0.00000,1.60584,-5.96966,0.00000,0.00000,0.06443,0.00000,2.34203,0.00000,0.02751,5,0.02817,-0.00168,0.00168,0.00335,0.34907,0.00168,0.02836,-0.00175,0.00175,0.00349,347.6,358.0,358.0,359.3,1502.0,1502.0,1565.0,1502.0,1600.0,1500.0,1820.0,0.90000,0.90000,63.58583,1.71549,-0.00116,0.29334,136.68556,23.37226,0.11582,0.40994,2.67919
23.88881,2,9.08628,0.00000,24.50012,0.00000,0.00000,0.00000,0.00000,0.00000,0.01691,-1.30900,0.00000,0.05315,0.00000,9.08498,-0.00000,0.15367,2.35170,-8.77667,-0.00000,1.83990,-6.84319,0.00000,0.00000,0.03124,0.00000,2.25185,-0.00000,0.03799,5,0.02766,-0.00168,0.00168,0.00335,0.34907,0.00168,0.02793,-0.00175,0.00175,0.00349,347.1,358.0,358.0,359.3,1502.0,1502.0,1564.0,1502.0,1600.0,1500.0,1820.0,0.90000,0.90000,62.98048,1.70349,-0.01451,0.28974,142.92043,24.30878,0.12196,0.42066,2.54637
23.98966,2,9.30857,0.00000,17.70294,0.00000,0.00000,0.00000,0.00000,-0.00000,0.02238,-1.30900,0.00000,0.05495,0.00000,9.30624,-0.00000,0.20834,2.40924,-8.99139,-0.00000,2.07988,-7.73880,0.00000,0.00000,-0.00008,0.00000,2.15847,-0.00000,0.04822,5,0.02684,-0.00168,0.00168,0.00335,0.34907,0.00168,0.02705,-0.00175,0.00175,0.00349,346.9,357.9,357.9,359.2,1502.0,1502.0,1562.0,1502.0,1600.0,1500.0,1820.0,0.90000,0.90000,62.39931,1.69629,-0.02651,0.28757,149.36462,25.32117,0.12800,0.43095,2.42805
24.09052,2,9.52138,0.00000,10.85650,0.00000,0.00000,0.00000,0.00000,0.00000,0.02788,-1.30900,0.00000,0.05370,0.00000,9.51768,-0.00000,0.26540,2.46431,-9.19694,-0.00000,0.22161,-0.80439,0.00000,0.00000,-0.02812,0.00000,2.06373,0.00000,0.05746,5,0.02588,-0.00168,0.00168,0.00335,0.34907,0.00168,0.02574,-0.00175,0.00175,0.00349,346.7,357.8,357.8,359.2,1502.0,1502.0,1559.0,1502.0,1600.0,1500.0,1820.0,0.90000,0.90000,61.84291,1.69187,-0.03694,0.28633,155.86447,26.37873,0.13392,0.44080,2.32246
24.19137,2,9.72469,0.00000,4.16419,0.00000,0.00000,0.00000,0.00000,0.00000,0.03312,-1.30900,0.00000,0.05023,0.00000,9.71935,0.00000,0.32207,2.51693,-9.39332,-0.00000,0.47269,-1.74143,0.00000,0.00000,-0.04484,0.00000,1.96974,-0.00000,0.06519,5,0.02424,-0.00168,0.00168,0.00335,0.34907,0.00168,0.02443,-0.00175,0.00175,0.00349,347.0,357.8,357.8,359.1,1502.0,1502.0,1556.0,1502.0,1600.0,1500.0,1820.0,0.90000,0.90000,61.31134,1.68819,-0.04448,0.28560,162.23859,27.44665,0.13970,0.45022,2.22798
24.29223,3,9.91864,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.03797,-1.30901,-0.00019,0.04696,-0.00067,9.91158,0.00039,0.37428,2.56740,-9.58061,-0.00225,0.72895,-2.69780,-0.00003,-0.00674,-0.01696,-0.01750,1.88213,0.00687,-0.05290,5,0.02299,-0.00168,0.00168,0.00276,0.34907,0.00168,0.02269,-0.00175,0.00175,0.00175,347.2,357.7,357.7,359.3,1502.0,1502.0,1552.0,1501.0,1600.0,1500.0,1820.0,0.90000,0.90000,60.80423,1.68388,-0.05192,0.28480,168.34367,28.47206,0.11866,0.45920,2.14321
24.39308,3,10.10321,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00007,0.04257,-1.30915,-0.00102,0.04397,-0.00185,10.09528,0.00201,0.40024,2.61540,-9.75877,-0.02972,0.99020,-3.67259,-0.00142,-0.00808,-0.04225,-0.00761,1.79806,-0.00058,-0.32655,5,0.02160,-0.00083,0.00083,-0.00008,0.34907,0.00083,0.02138,-0.00087,0.00087,-0.00175,347.5,358.8,358.8,360.0,1501.0,1501.0,1549.0,1499.0,1600.0,1500.0,1820.0,0.90000,0.90000,60.32169,1.66715,-0.05294,0.28113,172.93172,29.16122,0.00665,0.46774,2.06704
24.49394,3,10.27816,0.00682,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00023,0.04683,-1.30936,-0.00189,0.04107,-0.00212,10.27033,0.00360,0.40097,2.66011,-9.92763,-0.08021,1.25611,-4.66487,-0.00682,-0.00884,-0.01717,0.00236,1.70995,-0.00892,-0.50666,5,0.02004,-0.00084,0.00084,-0.00295,0.34907,0.00084,0.01963,-0.00087,0.00087,-0.00349,348.0,358.8,358.8,359.2,1501.0,1501.0,1545.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,59.86428,1.63931,-0.04767,0.27493,175.98355,29.51486,-0.10600,0.47584,1.99859
24.59479,3,10.44364,0.01814,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00046,0.05096,-1.30955,-0.00250,0.04175,-0.00173,10.43649,0.00440,0.38634,2.70157,-10.08711,-0.14581,1.52637,-5.67368,-0.01814,-0.00240,0.02001,0.00422,1.61976,-0.01299,-0.62805,5,0.01867,-0.00005,0.00005,-0.00336,0.34907,0.00005,0.01833,0.00000,0.00000,-0.00349,348.4,359.9,359.9,359.0,1500.0,1500.0,1542.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,59.43162,1.60660,-0.04134,0.26755,178.07033,29.65498,-0.13319,0.48350,1.93699
24.69565,3,10.59967,0.03663,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00073,0.05535,-1.30971,-0.00261,0.04580,-0.00130,10.59340,0.00446,0.36448,2.74008,-10.23698,-0.22210,1.80065,-6.69809,-0.03663,-0.00019,0.05158,0.00440,1.52686,-0.01565,-0.71817,5,0.01769,0.00000,-0.00000,-0.00335,0.34907,-0.00000,0.01745,0.00000,0.00000,-0.00349,348.7,360.0,360.0,359.0,1500.0,1500.0,1540.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,59.02365,1.57335,-0.03613,0.26006,179.63570,29.69199,-0.13369,0.49073,1.88153
24.79650,3,10.74611,0.06326,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00100,0.06029,-1.30982,-0.00255,0.05266,-0.00086,10.74070,0.00384,0.34103,2.77565,-10.37692,-0.30680,2.07866,-7.73710,-0.06326,0.00221,0.07004,0.00414,1.43048,-0.01762,-0.79550,5,0.01700,0.00035,-0.00035,-0.00335,0.34907,-0.00035,0.01658,0.00087,-0.00087,-0.00349,348.8,359.5,359.5,359.0,1499.0,1499.0,1538.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,58.64078,1.54221,-0.03277,0.25306,180.97836,29.69672,-0.12421,0.49751,1.83166
24.89736,3,10.88260,0.09882,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00124,0.06600,-1.30989,-0.00220,0.06065,-0.00039,10.87792,0.00257,0.31890,2.80818,-10.50646,-0.39921,2.36011,-8.78970,-0.09882,0.00390,0.07682,0.00740,1.32984,-0.02119,-0.86900,5,0.01659,0.00150,-0.00150,-0.00465,0.34907,-0.00150,0.01614,0.00175,-0.00175,-0.00524,348.8,357.7,357.7,358.5,1498.0,1498.0,1537.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,58.28392,1.51424,-0.03095,0.24682,182.23846,29.70432,-0.14850,0.50382,1.78697
24.99821,3,11.00871,0.14406,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00144,0.07254,-1.30990,-0.00168,0.06916,0.00039,11.00464,0.00030,0.29935,2.83745,-10.62504,-0.49900,2.64466,-9.85479,-0.14406,0.00684,0.07842,0.00695,1.22469,-0.02146,-0.94124,5,0.01610,0.00248,-0.00248,-0.00504,0.34907,-0.00248,0.01614,0.00262,-0.00262,-0.00524,348.9,356.1,356.1,358.4,1497.0,1497.0,1537.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.95422,1.48962,-0.02985,0.24139,183.45448,29.72847,-0.12509,0.50966,1.74716
25.09907,3,11.12399,0.19974,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00157,0.07992,-1.30984,-0.00098,0.07698,0.00099,11.12040,-0.00260,0.28247,2.86369,-10.73196,-0.60617,0.28263,-1.02681,-0.19974,0.00788,0.06744,0.00499,1.11509,-0.01952,-1.01424,5,0.01618,0.00318,-0.00318,-0.00503,0.34907,-0.00318,0.01614,0.00349,-0.00349,-0.00524,348.6,354.9,354.9,358.3,1496.0,1496.0,1537.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.65279,1.46846,-0.03022,0.23674,184.65674,29.76963,-0.07784,0.51500,1.71194
25.19992,3,11.22803,0.26659,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00162,0.08803,-1.30974,-0.00018,0.08388,0.00119,11.22484,-0.00563,0.26755,2.88703,-10.82658,-0.72034,0.57248,-2.11343,-0.26659,0.00758,0.05910,-0.00221,1.00189,-0.01337,-1.08232,5,0.01618,0.00336,-0.00336,-0.00341,0.34907,-0.00336,0.01571,0.00349,-0.00349,-0.00349,348.4,354.5,354.5,358.8,1496.0,1496.0,1536.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.38078,1.44990,-0.03036,0.23273,185.74904,29.81566,0.02822,0.51982,1.68108
25.30078,3,11.32053,0.34526,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00160,0.09682,-1.30964,0.00029,0.09042,0.00112,11.31767,-0.00820,0.25449,2.90736,-10.90847,-0.84074,0.86453,-3.20894,-0.34526,0.00193,0.05717,0.00225,0.88591,-0.01370,-1.14402,5,0.01579,0.00335,-0.00335,-0.00497,0.34907,-0.00335,0.01614,0.00349,-0.00349,-0.00524,348.5,354.5,354.5,358.3,1496.0,1496.0,1537.0,1497.0,1600.0,1500.0,1820.0,0.90000,0.90000,57.13894,1.43365,-0.02991,0.22930,186.70535,29.86191,0.01185,0.52410,1.65436
25.40163,3,11.40123,0.43636,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00155,0.10622,-1.30953,0.00049,0.09574,0.00127,11.39864,-0.01079,0.24295,2.92433,-10.97733,-0.96683,1.15846,-4.31205,-0.43636,0.00302,0.04155,-0.00182,0.76774,-0.00876,-1.20278,5,0.01623,0.00335,-0.00335,-0.00416,0.34907,-0.00335,0.01658,0.00349,-0.00349,-0.00349,348.0,354.4,354.4,358.5,1496.0,1496.0,1538.0,1498.0,1600.0,1500.0,1820.0,0.90000,0.90000,56.92792,1.42006,-0.03095,0.22639,187.58215,29.90489,0.08262,0.52783,1.63157
